,date,pm25,pm10,o3,no2,so2,co,AQI_calculated
457,2022-11-16,200.4038118367398,144.39783123084524,39.30974265611471,22.133264997338436,4.927507644659388,12.661137381165387,362.0
458,2022-11-17,199.57484176238418,141.7573428043798,39.39909610291918,22.116011408714712,4.936892928027401,12.705014886317853,361.0
459,2022-11-18,200.79492349373984,140.1059116031792,39.73578172098448,23.007252715822048,5.07452671650821,13.131649836595779,362.0
460,2022-11-19,199.00917802737862,139.57440355775137,40.15833301896811,23.39470487927616,5.064878348837095,13.244080443225414,361.0
461,2022-11-20,200.69083293437245,137.42885599772214,40.00838743728315,23.21414378968842,4.927018925658345,13.212478698522077,362.0
462,2022-11-21,199.43635986180934,134.78435171456482,39.360054411141924,22.927500174986378,4.807008117014855,13.184969154741006,361.0
463,2022-11-22,196.40253584136093,132.6116265666318,38.795647752693284,22.677968214057564,4.702534754198431,13.031554708925245,359.0
464,2022-11-23,193.2436409255774,129.4256650226688,41.79943840880219,22.4607424198262,4.741043585888088,13.027469486148807,356.0
465,2022-11-24,190.10531492077538,130.7945068593693,43.63769328273467,23.436748864968187,5.033478257437594,13.541764310484067,354.0
466,2022-11-25,190.60947975843607,135.09293959828233,46.661930978128034,23.898031852087634,5.2880540265897515,13.860010079725766,354.0
467,2022-11-26,195.57911139050847,135.85760529505214,54.990458372757,24.42905150088316,5.380218384334685,14.13705220118533,358.0
468,2022-11-27,197.83423577065744,140.53621822471365,53.956097972404635,25.409142161525512,5.460451306073887,14.507684374207706,360.0
469,2022-11-28,201.99807609292705,150.04606391385272,68.07177043800158,26.521259077546702,5.659750511454484,15.348160709501585,363.0
470,2022-11-29,210.80088731899423,152.11129205175905,65.47349093742422,26.45378052384671,5.70379667314365,15.432545285486528,370.0
471,2022-11-30,213.15675231624567,158.18100913505214,67.61283831494303,26.524490023863756,5.742140828049958,15.376550030781473,372.0
472,2022-12-01,219.60893291987526,155.82748765887592,71.54643942006206,26.97440222978863,5.516617577441048,14.939440466316665,377.0
473,2022-12-02,218.23561247980678,153.77862823262768,81.831658404384,27.754426650186634,5.3202891778097845,14.688372457449955,376.0
474,2022-12-03,218.98180922068195,158.72636341328484,95.18674247487336,27.65676499937164,5.278827352661273,16.02324632947251,376.0
475,2022-12-04,225.45663601909928,159.02068439571215,102.67063627370642,27.442294748011136,5.372183865850989,16.020237027705893,381.0
476,2022-12-05,226.30367082074295,160.3125012061536,97.7941935267218,27.126137275879458,5.324004370777739,15.75871261833025,382.0
477,2022-12-06,228.07665295465821,156.51801436816618,91.47781254629257,26.462554762971067,5.023160578248359,15.013235961855708,383.0
478,2022-12-07,222.88875271108853,152.69692397556636,94.2638476325748,27.308831060338218,4.761261507662759,14.105361089271796,379.0
479,2022-12-08,218.11352437691764,152.86560643521835,99.7960185590819,28.56335734970559,4.5332656262905315,13.832819250336534,375.0
480,2022-12-09,217.19268264075376,159.8732732719105,93.34995192977352,30.173284827828112,5.888186624239991,13.854460982922628,375.0
481,2022-12-10,223.5107624551513,156.78289146255597,88.3855722033939,30.66865392260333,5.6437606526893696,13.096595809718044,380.0
482,2022-12-11,220.9851052194935,148.3967825790187,77.46190731717492,30.193746259027844,5.172075743993959,13.084091414517616,378.0
483,2022-12-12,212.05502212730354,141.61404853579583,71.70633841498088,29.909765750615964,4.890900649469849,12.037601442951928,371.0
484,2022-12-13,203.89258496746368,135.8387850442691,69.9320606157572,29.403646773679448,4.646123782048298,11.256031556009146,365.0
485,2022-12-14,198.08126509150947,131.58782279294525,65.15122614427646,29.48084462885349,4.562483171511137,10.705087120803407,360.0
486,2022-12-15,193.54001505952277,129.18163959037844,61.24816688374349,29.93639867556867,4.4896698516495235,10.354913153803167,357.0
487,2022-12-16,190.49277335427632,133.30050844082547,58.10925532538139,30.46243095140105,4.426282221072877,10.438419690185585,354.0
488,2022-12-17,194.4419166767777,144.5237088297481,54.98832579190453,31.179267774737927,4.371100118463421,10.511116253794883,357.0
489,2022-12-18,207.5885534073228,155.07076886251616,52.53029770578938,31.544410694884416,4.19361167465707,10.574402213411368,367.0
490,2022-12-19,220.7162080889505,158.42729323741776,49.3548644761458,31.991735554439348,4.039099083971556,10.370596077557368,377.0
491,2022-12-20,225.41312452729557,159.14867699061898,44.778197173108964,31.733906122227463,3.775138511497721,10.063722890542515,381.0
492,2022-12-21,225.74799410092785,163.91906000673575,40.92342631429844,31.638902264090795,3.674797153755431,9.667124720432989,381.0
493,2022-12-22,229.66409923255802,166.00072863462015,37.697102810846836,31.685646215721075,3.58744495587004,9.710215329397396,384.0
494,2022-12-23,232.68491844781252,163.54109501170092,35.406222816776136,31.467440046736005,3.6408500199495744,9.229929156812549,387.0
495,2022-12-24,230.52506514960106,161.39985957678456,33.02354763775276,31.018581499296772,3.9462408849994395,8.941265618877154,385.0
496,2022-12-25,229.80984857716868,162.2542440378431,29.78426348751666,30.62782753159164,3.953199976697428,8.948868762083931,384.0
497,2022-12-26,231.9056545617197,161.18573679552296,28.388246652217063,30.546555558232523,3.959258216794978,8.826038085470904,386.0
498,2022-12-27,233.08291245722322,157.40765960384567,28.467437778567025,30.605253719149356,3.9645322202907156,8.589658232851281,387.0
499,2022-12-28,229.18869638140038,158.64938266586097,28.53637765820021,31.433050432551827,3.969123506372878,8.383877679792501,384.0
500,2022-12-29,228.64647199384112,164.64944397510655,27.30189894123225,31.76534075119976,3.843670967333934,8.463634431281072,384.0
501,2022-12-30,235.55305614554172,162.36473339291248,26.35667223580885,31.407368814463993,3.863907679159113,8.274167645849113,389.0
502,2022-12-31,233.53972178717348,156.7511930792208,26.828298962876932,30.83683721788827,4.269873178912009,8.238676776881809,387.0
503,2023-01-01,227.25628214051787,165.58596269516417,25.55603119775068,30.857958554124465,4.364387708006768,8.337229691599845,383.0
322,2023-01-02,240.29749967528386,169.26414382032993,24.319008341548553,30.487997337666577,4.317217914304479,8.03467648470447,393.0
323,2023-01-03,247.11980865811967,166.2526135062699,22.85376908714351,29.777579020709197,4.405603687260815,7.771288653883076,398.0
324,2023-01-04,245.4214568170316,166.9966094506437,20.024810988040002,29.28857345271333,4.223649052017275,7.930344701236056,396.0
325,2023-01-05,247.5675398941328,179.94199202938543,17.562059921546158,29.25121777571625,3.9357988939053996,7.939361543174661,398.0
326,2023-01-06,256.68498218307616,184.86857972446234,17.359852144554676,29.089248316447293,3.8146602392366202,8.076660630413008,405.0
327,2023-01-07,258.02025542939515,188.1218279233942,17.359852144554676,29.724942434289726,3.579753468162488,8.455085352573091,406.0
328,2023-01-08,263.06616140799906,209.59466386417364,15.119001351014914,31.05504299146645,3.5047047012462444,9.172871574691943,410.0
329,2023-01-09,282.6044617969217,209.25878608846608,13.953677928193734,31.04791770655883,3.309921509367934,9.40939236156713,425.0
330,2023-01-10,283.4323606148624,202.7528145389764,12.969472381083083,31.559512574992826,3.2698023417075386,9.097497829999114,426.0
331,2023-01-11,276.7744705039792,197.7362845256005,12.694047691587452,31.875432319881927,3.1054271336817894,9.0848767891503,421.0
332,2023-01-12,273.69687868892845,194.1458381171195,12.736393891432474,32.40935531573436,2.9623302062047765,8.944440083670727,418.0
333,2023-01-13,272.95942095159756,185.971644941904,13.869986622166815,31.968016166832392,2.8377570972493538,8.563283935081678,418.0
334,2023-01-14,265.5860559937486,173.93651787376734,15.79345939655383,31.324909242363713,2.7293099084905483,8.23146824450973,412.0
335,2023-01-15,251.01185446346676,167.3428143268865,17.71452203948004,31.28284992224405,2.8938000309048157,8.201504808358369,401.0
336,2023-01-16,243.24335370706845,161.9910103001897,20.441853147218843,31.375684599138612,2.778098116800255,8.175420122691746,395.0
337,2023-01-17,237.25717761802304,162.50997175860954,23.45965576272094,31.974299641428303,2.806823191357309,8.541060417863818,390.0
338,2023-01-18,236.70608837339216,167.49248423340552,26.06247163103946,33.78991870108912,3.220178140219536,8.859368777673314,390.0
339,2023-01-19,239.85092154893655,159.1439684774196,26.584997984605668,33.29931584858464,3.1916762034120976,8.359775641491451,392.0
340,2023-01-20,229.90261304385024,157.5719385986126,32.19538455828763,33.1311201404542,3.6846615824225117,8.183753443945799,385.0
341,2023-01-21,228.23237705325687,157.49790146919074,35.99474564475531,33.37304558983546,3.8549314022856405,8.15996666334513,383.0
342,2023-01-22,229.7556892151031,160.28133601202958,37.574379395982525,33.45420448632485,4.003159889242317,8.52760738961784,384.0
343,2023-01-23,227.3277758111502,153.90189482510957,35.135582244547734,33.00705965529277,4.39109915801743,8.32985946855309,383.0
344,2023-01-24,219.38892977791065,147.18322377599932,32.4966815174652,32.22944915755869,4.211022153775821,8.157709905683959,376.0
345,2023-01-25,213.5133583854494,143.92326964375113,31.51576848540993,31.293601026889007,4.054256016741428,7.878395568498299,372.0
346,2023-01-26,212.02296062785686,137.46073050985268,36.67492741662821,30.478897911885987,5.9889741714521465,7.505788877361823,371.0
347,2023-01-27,205.80641542563302,134.29430272394464,43.112110888912355,30.54635428417894,13.627918275688211,7.440314791150354,366.0
348,2023-01-28,202.0774411752772,134.5151042755199,38.795362774505264,31.252325654824688,18.465713231696707,7.642215165410553,363.0
349,2023-01-29,204.52695575616198,126.1636603680775,35.696063047362614,30.96076336582609,23.32450553571827,7.55908077309526,365.0
350,2023-01-30,196.30342711793153,119.79945222707312,34.43417745646196,29.930247027132108,26.130386096856657,7.357258643318593,359.0
351,2023-01-31,190.56837343341354,115.81248048546,35.288087455356845,29.421478761104236,26.242957127203574,7.181562275021686,354.0
352,2023-02-01,185.96406752794974,113.1183166101888,38.24007339440353,29.496368009889938,23.10471997249016,7.0286097029847365,351.0
353,2023-02-02,181.43798868155014,111.80850622460078,41.71637307403662,29.691012324674457,20.372725852254757,7.154355630543709,347.0
354,2023-02-03,178.66285312264327,114.42228372004925,44.60984672382461,30.119358916559957,17.994386833900112,7.13437438100837,345.0
355,2023-02-04,180.13044039975364,113.2025744000194,46.867016428294065,30.362806846074147,16.05337190022232,7.116979692996507,346.0
356,2023-02-05,177.65401566609756,114.4708456250899,46.10576575772776,30.96308888906931,14.363620257386417,7.61963448653322,344.0
357,2023-02-06,177.95770201663854,114.92769267096456,45.702911297307885,30.191170389872582,12.892606013675888,7.409973713828089,345.0
358,2023-02-07,175.76253704278514,111.83026633307573,48.07563705876116,29.389726869017707,11.61201373579639,7.356902847342782,343.0
359,2023-02-08,170.7447484573689,110.42829445690258,48.584423539610704,29.857074692854887,10.626642844258875,7.31070197466979,339.0
360,2023-02-09,168.96549851192154,110.50230141741719,47.34206744961894,30.65227291459255,9.76882765987954,7.141032341957832,338.0
361,2023-02-10,167.8049197797813,114.70911019311293,49.88973538590222,30.826735426822722,9.02205616814472,7.122775784696491,337.0
362,2023-02-11,171.32530759541208,112.0283275439715,49.38570158993352,29.554670059953505,8.242504388723455,6.8479836546226664,339.0
363,2023-02-12,167.52916304601177,109.4356718252799,47.78096667377134,28.57672227538636,7.56386514818858,6.608763211117716,337.0
364,2023-02-13,160.4703936057615,106.91973505553284,46.90250106630859,28.113717591252378,6.973075375186442,6.400509719363597,331.0
365,2023-02-14,156.7849171907534,107.31847361749324,46.526523076392756,27.969547476325666,6.329313568825324,6.348663961735782,328.0
366,2023-02-15,157.46000672277518,112.97302260207965,45.940226661924605,28.750186159017954,6.027785239288494,6.82132735559589,329.0
367,2023-02-16,162.3195377063839,123.2030203106589,45.947968201469685,30.335917661226443,5.765289582195747,7.491703612893075,333.0
368,2023-02-17,172.1163309197896,129.64921128100315,48.80384846650884,31.069129929733396,5.407324403326326,7.5575022939344025,340.0
369,2023-02-18,179.09154152976595,131.24801392352688,50.12424053975836,31.189630536018022,5.095697615252895,7.485333935974091,345.0
370,2023-02-19,182.18647801119772,133.1576502113908,48.424748022919054,31.423981843431076,4.824410739381464,7.551957168092534,348.0
371,2023-02-20,183.32738346802603,132.7488941702182,47.98128752783104,30.98074932239165,4.588241796794974,7.351057186790228,349.0
372,2023-02-21,182.89665555239205,132.91084911514045,46.94785306898479,30.46544356482425,4.382644790807071,7.305613031688869,348.0
373,2023-02-22,183.2983817430332,128.90945710914556,45.01243591987451,29.887394410603257,4.203662201442776,7.007152723362329,349.0
374,2023-02-23,178.34067779972574,125.81439135447022,44.88135154326853,29.643072267267897,4.047848807459426,7.00622680735186,345.0
375,2023-02-24,175.44868964296754,126.09731716248925,45.803010314489185,29.94817523467043,3.9122053695641528,7.3937690608747575,343.0
376,2023-02-25,175.90840476824616,128.80315768140545,52.43139431931371,30.602131104959753,3.794120898301558,7.601694751214772,343.0
377,2023-02-26,179.41539651040694,128.5697399352592,55.094325374132225,31.041983319469455,3.6913223953308347,7.523805704584759,346.0
378,2023-02-27,178.19657873579087,126.165897560902,51.974985240018526,31.036548602412605,3.601831100666291,7.455999351170661,345.0
379,2023-02-28,175.06434524828117,122.77873686079138,48.48275402236357,31.16126684313327,3.523924403687957,7.785318802192251,342.0
380,2023-03-01,169.87803832398075,121.12453657237467,45.57213142365883,31.010941504414802,3.5855521214632886,7.683659725600362,338.0
381,2023-03-02,168.72878126390586,117.0954828454111,45.23914628281268,30.10337907584153,3.509752729174528,7.465710922492136,337.0
382,2023-03-03,165.2687555855117,113.45853841714884,48.57408507943412,29.70164840257099,3.702664398942517,7.664323779338854,335.0
383,2023-03-04,159.79708898479282,110.03349552304076,53.03074560401298,29.22247210195718,3.6117048883033775,7.707776877022595,331.0
384,2023-03-05,157.36381640403854,106.5340247554461,53.285676688137386,28.546426030126177,3.661969471789377,7.616155558972155,329.0
385,2023-03-06,154.20993409457884,104.5231540011094,54.54324281127612,28.734590361741258,3.7057273332564735,7.924742879075853,326.0
386,2023-03-07,152.75881444054795,104.97322975717194,67.67723968671038,29.027846363327555,3.6143713274971354,8.063934307700338,325.0
387,2023-03-08,154.47287845251063,102.25825697924492,68.36628978762282,28.376994483741523,3.534841305223528,8.05565804758201,327.0
388,2023-03-09,151.82267586912607,102.48372463216458,69.09559046624517,28.198743323472154,3.4656063995347917,8.177902581384362,324.0
389,2023-03-10,153.01067530831665,101.77385956749168,70.8955515594114,28.302465548906277,3.405333913388092,8.41377206585383,325.0
390,2023-03-11,152.62094508555677,102.06203219250361,72.72140253547396,29.169457610922432,3.4823131033282366,8.489658941711955,325.0
391,2023-03-12,152.41111465730353,103.86629427398081,73.92253355317435,29.14752141864296,3.549327380492386,8.685171740944414,325.0
392,2023-03-13,153.5229410268298,104.91919789852912,74.19146466411858,28.869525980685925,3.478217260520696,8.725926081738772,326.0
393,2023-03-14,154.3613926624045,105.70635430527228,75.4611915050858,29.145314642402,3.54576174222887,9.14975310619495,326.0
394,2023-03-15,153.92626227571571,109.23950136605002,74.36588191389082,29.773750927324805,3.6045626288272783,9.130367650952945,326.0
395,2023-03-16,155.23030194962692,113.35088002364914,73.67126428105983,30.579735362568666,3.6557517737776926,9.372390505384935,327.0
396,2023-03-17,157.91892766275734,109.68087457452853,66.59403568428309,30.24579007303619,3.4414156393391084,9.324184764228201,329.0
397,2023-03-18,157.02327637421854,107.13319644701615,65.22263289712424,29.30782662960004,3.3842746334740044,9.28221922911029,328.0
398,2023-03-19,156.89081382398356,102.84412283075099,61.43975351022066,28.49128202556724,3.3345304986309214,9.116236672169046,328.0
399,2023-03-20,151.4680715714019,97.0390763908308,60.347225630550405,27.521539787162144,3.291225714022666,9.101189900432269,324.0
400,2023-03-21,145.84115419188012,97.68126515756872,60.43172734545197,27.065678445381447,3.1240772726841475,9.217540361526149,320.0
401,2023-03-22,147.93290767952607,95.7807836528212,58.04573979569826,26.53937866080545,2.9785661029230064,9.059930447561078,321.0
402,2023-03-23,144.9642556984294,97.10365545251854,53.897420442519795,26.72845527040256,3.110790145530302,9.440520794997196,319.0
403,2023-03-24,145.35723108824476,90.87666435079265,51.062801952444076,26.11635939916746,2.966998986894777,9.254046189523445,320.0
404,2023-03-25,137.15567321275415,93.48161881518558,49.63072418382672,25.842397867081498,2.971270949451916,9.091710616688125,313.0
405,2023-03-26,137.91221802327652,91.60698141699955,49.549077080714156,25.34500162759439,2.9749899088624105,8.82093985560907,314.0
406,2023-03-27,135.98183980015799,94.11739674855676,49.219099739796604,25.300341361240278,2.9782274510720903,8.714669653732285,312.0
407,2023-03-28,135.8547411910941,94.74944698910461,51.65028150144309,25.52036121461702,2.9810458952664205,8.751605506331293,312.0
408,2023-03-29,136.65024148230648,94.91133037193336,51.566102782633,25.453000748502188,2.9834994934474124,8.78376003361715,313.0
409,2023-03-30,137.47221414562756,88.96813451696103,49.16272763789467,25.264910620078002,2.985635474725976,8.682302738754128,313.0
410,2023-03-31,129.77356952494378,85.47712469478607,49.530011425579175,25.10116865282795,2.9874949544312193,8.464529596856513,308.0
231,2023-04-01,126.43719546809162,83.86196793136199,54.63938500972043,24.958622991003253,2.859664288832058,8.533845938915176,305.0
232,2023-04-02,123.92106146364402,84.91543159852526,53.779919511325936,25.611226405030365,3.2661789777041474,9.241436503060457,303.0
233,2023-04-03,125.74357212656379,82.59628906978935,52.38446380309532,28.509440535392173,3.231722258977907,9.080733247035406,304.0
234,2023-04-04,122.15218234262676,82.64854922229632,52.981942811070056,30.644134169018955,3.2017259430814486,8.940832936979335,302.0
235,2023-04-05,120.32019031024319,83.60019038442634,52.33703270027124,32.8908412243489,3.175612633380983,8.68959320655074,300.0
236,2023-04-06,117.56030368416278,84.04029382406277,51.38725741139343,35.23506162703925,3.2823291136156567,8.470876317703828,292.0
237,2023-04-07,116.71107606764154,84.68232499475458,52.76107163977555,36.75802627227555,3.24578176889299,8.40992164361982,289.0
238,2023-04-08,117.65462316486276,88.86582981976254,53.69814724118287,39.637237242513066,3.343414894061621,8.615756391168418,292.0
239,2023-04-09,121.58281510273811,91.34273737139038,61.11584257888597,42.402634847909276,3.557858902877441,8.665496509888763,301.0
240,2023-04-10,124.22580818676755,100.23038134429397,60.971397338539674,44.421704980912715,3.744543255547516,8.96769667166707,303.0
241,2023-04-11,131.70464477301218,103.82514283675657,58.774458889893246,46.308857059237,3.777611987219104,8.842428882619489,309.0
242,2023-04-12,132.77847383440428,106.56621616882346,56.603014099443214,48.08116780075143,3.8063999902032912,8.733376938301273,310.0
243,2023-04-13,134.10164463879457,109.21135797549803,54.971560672829035,49.88295278852029,3.8314614024173443,8.638441706746525,311.0
244,2023-04-14,135.9007789114129,111.64353710200058,54.45744428469503,51.83984603467259,3.7238291922333877,8.685245224143817,312.0
245,2023-04-15,135.91362302543968,113.5019731372067,51.67978975646574,53.413971115716876,3.759579347732835,8.85543948928218,312.0
246,2023-04-16,135.7953550394368,113.82534130746645,50.81509461256868,54.2665288449029,3.7907016657408015,8.874152765964231,312.0
247,2023-04-17,134.26845297385947,114.88354627046137,48.508940365444666,55.138172892992124,3.688345780509828,8.890443619520907,311.0
248,2023-04-18,133.32755583068476,120.335497481715,47.9252605122774,55.508634799938214,3.7286892436692205,8.645726757853442,310.0
249,2023-04-19,133.28515391291356,116.53803385727902,46.89933990724692,55.313342874894325,3.6343608315440594,8.432688356080783,310.0
250,2023-04-20,128.07026343135794,113.36159919663362,46.524021958871714,55.92002799976351,3.681692615937558,8.247227655413896,306.0
251,2023-04-21,124.43658364203925,110.2080039034238,47.49178317372533,56.57762751366563,3.5934478907992444,8.085774737979051,303.0
252,2023-04-22,120.88493334449849,105.00310044713835,47.169223225587956,56.761752830804724,3.516626395622175,7.815772373056459,301.0
253,2023-04-23,112.87396358259626,105.64994627952214,49.60685680272037,58.21653759639606,3.5791988364264093,7.839620535589595,276.0
254,2023-04-24,113.40807667264885,105.04801335293472,53.54123225331771,59.224102420148434,3.5042218733114674,7.860381566916393,278.0
255,2023-04-25,115.2969929278006,107.37188791211281,59.425844371024006,60.61903629183894,3.5684000725414027,8.00790453113643,284.0
256,2023-04-26,120.69542370215456,112.37227526282399,60.14741570287616,62.221745069711574,3.365371566624594,8.00688129403341,301.0
257,2023-04-27,123.9710868499409,112.97133162327201,61.29337778888041,63.48753466238434,3.4475238598413056,8.135439951100874,303.0
258,2023-04-28,125.26932400796815,114.52843596893717,59.054759715255486,64.33056963189223,3.3895921482733034,8.117907325723666,304.0
259,2023-04-29,127.04675228070012,109.41150219897303,58.01207558294232,64.80557532606788,3.3391596641350705,7.973194852121595,305.0
260,2023-04-30,124.96950923703686,103.53300881943915,52.44418651389207,63.924597433662576,3.295255636660109,8.36501307352686,304.0
261,2023-05-01,123.9378607554961,97.76823591303402,49.409349721891935,60.3097740256924,3.257034960810813,8.317762336769256,303.0
262,2023-05-02,120.8391181648013,93.65585566901592,43.790033765996576,54.056100990774894,3.22376192992065,8.276628181268768,301.0
263,2023-05-03,119.5654498607049,91.11141622472913,47.57124749192425,49.51810846448484,3.1947960741366495,8.370268255730986,299.0
264,2023-05-04,119.88060100486399,91.48534176730989,49.30959196006026,46.73260144482434,3.1695798320675337,8.322337238597282,300.0
265,2023-05-05,124.16788854875526,95.43544708674291,47.97502107459633,44.3076767397936,3.1476278183300535,8.28061086463218,303.0
266,2023-05-06,128.15908800851,96.28522476357684,47.46045683104315,42.45555604528615,3.2579669171092824,8.114836509568677,306.0
267,2023-05-07,129.04464021234915,95.47160595837457,45.45910938763805,41.231539641501925,3.22457324500125,8.099970988091972,307.0
268,2023-05-08,127.09712001144807,102.01247810461446,46.43527343621073,40.16597147170387,3.1955023649370764,8.216479236700614,305.0
269,2023-05-09,132.1330759121246,103.5642560614475,47.15562415951658,39.23834050125575,3.299644130625573,8.188456121451635,309.0
270,2023-05-10,133.66924255070774,109.44588752051466,48.55942251061834,39.33693689432835,3.3903048034083465,8.422959456094077,311.0
271,2023-05-11,140.18453075139803,111.45935861941277,49.134252767806096,40.070017223376055,3.3397800664643187,8.627106466161875,316.0
272,2023-05-12,142.10238490013316,113.34163645544285,53.38870525027879,40.060953533250455,3.295795728257307,8.675377324067739,317.0
273,2023-05-13,144.67811996656147,118.60483871358717,52.82058982586285,39.92361369600219,3.386954574558862,8.717399546608476,319.0
274,2023-05-14,147.43822532635772,115.29030676521971,51.419870564005876,39.15680523980334,3.207414086148353,8.495083142704516,321.0
275,2023-05-15,138.96728391895942,150.2040746280372,49.42377700036806,38.23036083291145,3.1805644495319996,8.301545472055954,315.0
276,2023-05-16,144.79674364889573,160.40416278199842,46.650481129455954,37.812192442740795,3.286639919955213,8.13306114385383,319.0
277,2023-05-17,146.11754943609142,149.99588920122198,47.73132164608114,36.9303579683096,3.249534543780167,7.986387017030902,320.0
278,2023-05-18,140.2771080761301,143.6533989433183,47.63665247078762,36.421575343267335,3.2172324376496655,7.8586997733042345,316.0
279,2023-05-19,139.85288828165733,138.64973822341554,47.55423816694755,35.71975546903376,3.318561257665982,8.006440444760008,315.0
280,2023-05-20,137.41239251335568,135.58829293220026,46.57634629026477,36.01493183911443,3.4067731190093187,8.39395504292533,313.0
281,2023-05-21,138.9124017752474,136.15938592702943,43.78330041376785,35.36575173743274,3.3541165678872837,8.342957784531993,315.0
282,2023-05-22,138.66484244269012,133.16141646436782,41.09291387976336,33.765012140602096,3.308276377646765,7.910213782399489,314.0
283,2023-05-23,135.21309360868628,123.04346513107835,38.62134693091719,32.11258850948302,3.009471300803528,7.792387120987771,312.0
284,2023-05-24,125.99459875510145,117.47151281607734,39.705958851839945,31.191867933423982,3.0082452462496585,7.689813054524498,305.0
285,2023-05-25,120.42897216494441,108.86681292518165,40.26182006000623,30.77868242740908,2.8777284670632794,7.729966579889198,300.0
286,2023-05-26,114.5482173081563,102.15268320839158,39.192332106497204,30.548432989105894,2.7641070114229813,8.023821127421515,282.0
287,2023-05-27,112.40605989916213,99.02613197217813,39.426333697171664,30.477438647596312,2.665193789212794,8.150186932599025,275.0
288,2023-05-28,115.3308327181367,97.21045708924545,38.20610010937776,30.02728617349268,2.708534264604157,8.260194755477675,284.0
289,2023-05-29,115.67635491924233,93.42917987317989,37.01437563554378,29.63540568359262,2.616814903165754,8.226512690947787,286.0
290,2023-05-30,115.97714946604614,87.93674643878933,35.84746978691423,29.03535502895761,2.5369685614003914,8.197190750698317,287.0
291,2023-05-31,111.83772548027083,85.35594584258004,35.73776530034424,28.383531156855017,2.46745828359942,8.04221508239333,273.0
292,2023-06-01,112.37652957225667,83.75647561331446,36.936756365122875,27.816085517826245,2.5363955088087904,7.90730092705323,275.0
293,2023-06-02,112.06888915781795,82.10515703084417,37.85108927515188,27.322095397129818,2.725858285750755,7.919300769829161,274.0
